id_cliente,data_venda,valor_premio,meses_ativo,flag_utilizacao
11161,2025-07-23 13:13:00,200.0,5,0
11162,2025-11-01 09:43:00,200.0,2,0
11163,2025-04-30 12:48:00,200.0,8,0
11164,2025-11-08 12:35:00,200.0,1,0
11165,2025-07-26 14:28:00,200.0,5,0
11166,2025-01-21 00:00:00,450.0,11,0
11167,2025-11-30 10:55:00,200.0,1,0
11168,2025-10-20 12:01:00,200.0,2,0
11169,2025-10-09 13:25:00,200.0,2,0
11170,2025-01-01 15:16:00,200.0,12,0
11171,2025-02-04 14:03:00,200.0,11,0
11172,2025-09-02 11:49:00,200.0,4,0
11173,2025-11-21 09:23:00,200.0,1,0
11174,2025-06-28 14:38:00,200.0,6,0
11175,2025-01-12 10:32:00,200.0,11,0
11176,2025-10-03 13:17:00,200.0,2,0
11177,2025-09-26 16:00:00,150.0,3,0
11178,2025-09-08 11:14:00,200.0,3,0
11179,2025-05-06 10:56:00,200.0,7,0
11180,2025-08-05 10:19:00,200.0,4,0
11181,2025-10-12 09:06:00,200.0,2,0
11182,2025-02-08 15:48:00,200.0,10,0
11183,2025-07-20 15:00:00,150.0,5,0
11184,2025-06-27 15:30:00,200.0,6,0
11185,2025-10-21 12:19:00,200.0,2,0
11186,2025-06-03 00:00:00,450.0,7,0
11187,2025-05-06 13:38:00,200.0,7,0
11188,2025-11-04 16:28:00,200.0,1,0
11189,2025-08-22 12:07:00,200.0,4,0
11190,2025-01-08 10:39:00,200.0,11,0
11191,2025-12-07 09:05:00,200.0,1,0
11192,2025-09-21 13:29:00,200.0,3,0
11193,2026-01-14 14:00:00,250.0,1,0
11194,2025-01-05 15:59:00,200.0,12,0
11195,2025-04-13 15:00:00,150.0,8,0
11196,2025-10-17 09:13:00,200.0,2,0
11197,2025-11-07 15:29:00,200.0,1,0
11198,2025-08-06 11:32:00,200.0,4,0
11199,2025-04-24 10:29:00,200.0,8,0
11200,2025-05-25 10:29:00,200.0,7,0
11201,2025-05-16 15:21:00,200.0,7,0
11202,2025-08-20 09:41:00,200.0,4,0
11203,2025-03-17 11:51:00,200.0,9,0
11204,2025-12-14 09:00:00,150.0,1,0
11205,2025-10-29 12:29:00,200.0,2,0
11206,2025-10-16 09:23:00,200.0,2,0
11207,2025-05-27 15:45:00,200.0,7,0
11208,2025-05-22 13:02:00,200.0,7,0
11209,2025-10-31 13:13:00,200.0,2,0
11210,2025-12-27 10:55:00,200.0,1,0
11211,2025-08-30 10:00:00,250.0,4,0
11212,2025-07-11 14:23:00,200.0,5,0
11213,2025-04-02 09:00:00,150.0,9,0
11214,2025-06-10 09:37:00,200.0,6,1
11215,2025-03-30 16:07:00,200.0,9,0
11216,2025-09-26 09:18:00,200.0,3,0
11217,2025-09-02 13:25:00,200.0,4,0
11218,2025-06-08 09:18:00,200.0,6,0
11219,2025-12-17 10:00:00,250.0,1,0
11220,2025-04-12 14:58:00,200.0,8,0
11221,2025-05-12 14:33:00,200.0,7,0
11222,2025-01-19 14:35:00,200.0,11,0
11223,2025-03-23 13:54:00,200.0,9,0
11224,2025-10-06 11:32:00,200.0,2,0
11225,2025-12-31 11:28:00,200.0,1,0
11226,2025-05-09 16:04:00,200.0,7,0
11227,2025-11-06 15:39:00,200.0,1,0
11228,2025-03-30 13:47:00,200.0,9,0
11229,2025-04-15 00:00:00,300.0,8,0
11230,2025-03-17 10:17:00,200.0,9,0
11231,2025-07-18 15:11:00,200.0,5,0
11232,2025-11-12 13:23:00,200.0,1,0
11233,2025-11-01 16:15:00,200.0,2,0
11234,2025-11-12 12:00:00,150.0,1,0
11235,2025-04-12 10:50:00,200.0,8,0
11236,2025-09-24 11:48:00,200.0,3,0
11237,2025-04-20 14:06:00,200.0,8,0
11238,2025-12-18 10:00:00,150.0,1,0
11239,2025-09-22 11:06:00,200.0,3,0
11240,2025-03-26 10:03:00,200.0,9,0
11241,2025-11-24 16:01:00,200.0,1,0
11242,2025-05-09 13:00:00,250.0,7,0
11243,2025-06-05 00:00:00,450.0,7,0
11244,2025-01-12 13:36:00,200.0,11,0
11245,2025-10-31 13:14:00,200.0,2,0
11246,2025-10-27 12:42:00,200.0,2,0
11247,2025-09-28 11:19:00,200.0,3,0
11248,2025-12-09 14:19:00,200.0,1,0
11249,2025-10-29 10:18:00,200.0,2,0
11250,2025-12-30 11:39:00,200.0,1,0
11251,2025-01-21 15:32:00,200.0,11,0
11252,2025-04-17 15:57:00,200.0,8,0
11253,2025-12-02 15:09:00,200.0,1,0
11254,2025-04-27 12:05:00,200.0,8,0
11255,2025-10-08 12:59:00,200.0,2,0
11256,2025-05-30 00:00:00,450.0,7,0
11257,2025-09-28 12:42:00,200.0,3,0
11258,2025-10-04 13:49:00,200.0,2,0
11259,2025-10-02 10:59:00,200.0,3,0
11260,2025-11-30 13:25:00,200.0,1,0
11261,2025-02-21 14:04:00,200.0,10,0
11262,2025-02-20 13:00:00,150.0,10,0
11263,2025-08-27 12:36:00,200.0,4,0
11264,2025-10-18 16:59:00,200.0,2,0
11265,2025-05-24 10:31:00,200.0,7,0
11266,2025-06-14 10:00:00,250.0,6,0
11267,2025-01-02 09:35:00,200.0,12,0
11268,2025-03-18 12:28:00,200.0,9,0
11269,2025-03-31 09:55:00,200.0,9,0
11270,2025-12-17 11:00:00,250.0,1,0
11271,2025-09-20 15:24:00,200.0,3,0
11272,2025-04-18 10:57:00,200.0,8,1
11273,2025-02-08 13:10:00,200.0,10,0
11274,2025-06-08 15:07:00,200.0,6,0
11275,2025-11-08 09:10:00,200.0,1,1
11276,2025-10-25 16:50:00,200.0,2,0
11277,2025-02-05 12:49:00,200.0,10,0
11278,2025-09-20 14:13:00,200.0,3,0
11279,2025-06-21 16:11:00,200.0,6,0
11280,2025-06-22 10:33:00,200.0,6,0
11281,2025-02-16 11:37:00,200.0,10,0
11282,2025-05-21 15:01:00,200.0,7,0
11283,2025-04-28 13:10:00,200.0,8,0
11284,2025-03-21 00:00:00,150.0,9,0
11285,2025-01-26 09:48:00,200.0,11,0
11286,2025-09-28 10:58:00,200.0,3,0
11287,2025-05-01 13:58:00,200.0,8,0
11288,2025-06-19 16:45:00,200.0,6,0
11289,2025-06-01 16:35:00,200.0,7,0
11290,2025-12-01 00:00:00,300.0,1,0
11291,2025-12-13 13:24:00,200.0,1,0
11292,2025-03-09 10:29:00,200.0,9,0
11293,2025-06-01 11:53:00,200.0,7,0
11294,2025-04-10 12:04:00,200.0,8,0
11295,2025-06-16 10:50:00,200.0,6,0
11296,2025-12-11 10:13:00,200.0,1,0
11297,2025-06-13 10:03:00,200.0,6,0
11298,2025-08-30 13:35:00,200.0,4,0
11299,2025-07-22 09:00:00,250.0,5,1
11300,2025-04-18 10:33:00,200.0,8,0
11301,2025-06-10 15:17:00,200.0,6,0
11302,2025-05-29 09:53:00,200.0,7,0
11303,2025-05-30 16:58:00,200.0,7,0
11304,2025-10-20 15:19:00,200.0,2,1
11305,2025-06-09 11:20:00,200.0,6,0
11306,2025-06-07 09:00:00,250.0,6,0
11307,2025-03-19 13:29:00,200.0,9,0
11308,2025-09-11 09:48:00,200.0,3,0
11309,2025-09-15 16:17:00,200.0,3,0
11310,2025-10-18 15:45:00,200.0,2,0
11311,2025-03-26 10:19:00,200.0,9,0
11312,2025-11-19 10:11:00,200.0,1,0
11313,2025-05-15 15:00:00,150.0,7,0
11314,2025-08-29 11:20:00,200.0,4,0
11315,2025-10-07 12:05:00,200.0,2,0
11316,2025-11-24 11:00:00,150.0,1,0
11317,2025-03-09 10:50:00,200.0,9,0
11318,2025-04-12 10:09:00,200.0,8,0
11319,2025-10-15 15:05:00,200.0,2,0
11320,2025-04-19 14:38:00,200.0,8,0
11321,2025-02-05 16:51:00,200.0,10,0
11322,2025-08-17 09:18:00,200.0,4,0
11323,2025-06-16 11:00:00,250.0,6,0
11324,2025-03-14 16:25:00,200.0,9,0
11325,2026-01-15 11:00:00,250.0,1,0
11326,2025-03-11 09:08:00,200.0,9,0
11327,2025-07-15 13:53:00,200.0,5,0
11328,2025-02-18 12:44:00,200.0,10,0
11329,2025-05-25 12:00:00,250.0,7,0
11330,2025-01-05 12:53:00,200.0,12,0
11331,2025-01-27 16:04:00,200.0,11,0
11332,2025-05-29 16:50:00,200.0,7,0
11333,2025-08-18 16:48:00,200.0,4,0
11334,2025-02-19 11:55:00,200.0,10,1
11335,2025-11-12 13:00:00,150.0,1,0
11336,2025-03-01 11:00:00,250.0,10,0
11337,2025-04-26 00:00:00,150.0,8,0
11338,2025-05-10 15:06:00,200.0,7,0
11339,2025-07-20 10:00:00,250.0,5,0
11340,2025-01-24 00:00:00,150.0,11,0
11341,2025-10-18 10:37:00,200.0,2,0
11342,2025-10-13 12:38:00,200.0,2,0
11343,2025-09-28 14:00:00,250.0,3,0
11344,2025-10-27 10:31:00,200.0,2,0
11345,2025-02-05 13:35:00,200.0,10,0
11346,2025-11-29 13:11:00,200.0,1,0
11347,2025-10-14 15:08:00,200.0,2,0
11348,2025-11-07 16:24:00,200.0,1,0
11349,2025-05-14 14:00:00,250.0,7,0
11350,2025-06-07 09:25:00,200.0,6,0
11351,2025-12-31 00:00:00,300.0,1,0
11352,2025-01-12 09:51:00,200.0,11,0
11353,2025-05-16 12:38:00,200.0,7,0
11354,2025-01-03 16:48:00,200.0,12,0
11355,2025-01-30 13:42:00,200.0,11,0
11356,2025-10-20 12:00:00,150.0,2,0
11357,2025-04-30 16:00:00,150.0,8,0
11358,2025-04-28 13:59:00,200.0,8,0
11359,2025-10-30 00:00:00,450.0,2,0
11360,2025-12-30 09:52:00,200.0,1,0
11361,2025-05-01 14:43:00,200.0,8,0
11362,2025-05-29 12:05:00,200.0,7,0
11363,2025-08-19 16:26:00,200.0,4,1
11364,2025-06-10 13:36:00,200.0,6,0
11365,2025-09-29 12:13:00,200.0,3,0
11366,2025-02-07 12:54:00,200.0,10,0
11367,2025-08-14 13:40:00,200.0,4,0
11368,2025-05-22 12:45:00,200.0,7,0
11369,2025-05-31 10:27:00,200.0,7,0
11370,2025-08-25 10:27:00,200.0,4,0
11371,2025-12-27 13:25:00,200.0,1,0
11372,2025-09-15 11:33:00,200.0,3,0
11373,2025-09-20 09:00:00,150.0,3,0
11374,2025-11-27 11:24:00,200.0,1,0
11375,2025-06-29 14:13:00,200.0,6,0
11376,2025-06-03 12:57:00,200.0,7,0
11377,2025-11-23 14:00:00,250.0,1,0
11378,2025-05-23 14:40:00,200.0,7,0
11379,2025-12-09 13:00:00,150.0,1,0
11380,2025-09-01 10:27:00,200.0,4,0
11381,2025-11-07 00:00:00,150.0,1,0
11382,2025-02-18 10:20:00,200.0,10,0
11383,2025-07-14 10:00:00,250.0,5,0
11384,2025-10-18 14:53:00,200.0,2,0
11385,2025-08-04 10:45:00,200.0,4,0
11386,2025-06-22 14:00:00,250.0,6,0
11387,2025-05-14 11:07:00,200.0,7,0
11388,2025-12-02 15:58:00,200.0,1,0
11389,2025-01-22 09:00:00,150.0,11,0
11390,2025-07-09 10:00:00,150.0,5,0
11391,2025-10-04 00:00:00,150.0,2,0
11392,2025-07-25 12:44:00,200.0,5,0
11393,2025-09-13 10:16:00,200.0,3,0
11394,2025-01-25 10:59:00,200.0,11,0
11395,2025-10-08 13:22:00,200.0,2,0
11396,2025-11-25 09:00:00,250.0,1,0
11397,2025-06-20 15:00:00,150.0,6,0
11398,2025-09-27 09:21:00,200.0,3,0
11399,2025-04-20 16:05:00,200.0,8,0
11400,2025-11-06 14:55:00,200.0,1,0
11401,2025-01-25 13:26:00,200.0,11,0
11402,2025-04-27 10:27:00,200.0,8,0
11403,2025-01-25 15:40:00,200.0,11,0
11404,2025-03-09 13:35:00,200.0,9,0
11405,2025-01-12 16:57:00,200.0,11,0
11406,2025-05-08 16:14:00,200.0,7,0
11407,2025-04-02 13:12:00,200.0,9,0
11408,2025-02-06 14:00:00,250.0,10,0
11409,2025-01-20 10:36:00,200.0,11,0
11410,2025-11-26 15:00:00,150.0,1,0
11411,2025-06-09 13:15:00,200.0,6,0
11412,2025-02-12 14:49:00,200.0,10,0
11413,2025-05-10 12:44:00,200.0,7,0
11414,2025-05-31 11:04:00,200.0,7,0
11415,2025-11-04 11:00:00,250.0,1,0
11416,2025-01-05 11:56:00,200.0,12,0
11417,2025-09-23 09:53:00,200.0,3,0
11418,2025-05-21 14:00:00,150.0,7,0
11419,2025-09-24 10:54:00,200.0,3,0
11420,2025-09-10 15:46:00,200.0,3,0
11421,2025-02-25 15:43:00,200.0,10,0
11422,2025-03-24 09:09:00,200.0,9,0
11423,2025-04-09 13:19:00,200.0,8,0
11424,2025-11-25 12:31:00,200.0,1,0
11425,2025-07-09 14:23:00,200.0,5,0
11426,2025-09-20 16:15:00,200.0,3,0
11427,2025-09-12 09:00:00,250.0,3,0
11428,2025-10-14 12:00:00,150.0,2,0
11429,2025-04-13 16:09:00,200.0,8,0
11430,2025-09-30 13:47:00,200.0,3,0
11431,2025-12-25 12:23:00,200.0,1,0
11432,2025-11-29 13:00:00,250.0,1,0
11433,2025-11-04 12:56:00,200.0,1,0
11434,2025-05-19 14:00:00,150.0,7,0
11435,2025-11-10 00:00:00,450.0,1,0
11436,2025-05-20 00:00:00,300.0,7,1
11437,2025-04-26 15:53:00,200.0,8,0
11438,2025-03-31 16:00:00,150.0,9,0
11439,2025-01-07 11:34:00,200.0,11,0
11440,2025-04-02 14:26:00,200.0,9,0
11441,2025-01-14 15:47:00,200.0,11,0
11442,2025-08-23 13:00:00,250.0,4,0
11443,2025-03-30 13:00:00,150.0,9,0
11444,2025-07-02 10:47:00,200.0,6,0
11445,2025-03-03 11:32:00,200.0,10,0
11446,2025-09-03 14:57:00,200.0,3,0
11447,2025-03-20 13:48:00,200.0,9,0
11448,2025-05-18 15:12:00,200.0,7,0
11449,2025-11-10 16:58:00,200.0,1,0
11450,2025-03-06 13:34:00,200.0,10,0
11451,2025-08-01 10:52:00,200.0,5,0
11452,2025-08-30 13:45:00,200.0,4,0
11453,2025-10-02 00:00:00,450.0,3,0
11454,2025-12-18 13:00:00,250.0,1,0
11455,2025-06-22 16:23:00,200.0,6,0
11456,2025-07-11 09:00:00,250.0,5,0
11457,2025-07-07 11:02:00,200.0,5,0
11458,2025-07-10 13:31:00,200.0,5,0
11459,2025-11-04 16:28:00,200.0,1,0
11460,2025-07-15 13:00:00,150.0,5,0
11461,2025-10-26 14:00:00,250.0,2,0
11462,2025-07-15 10:22:00,200.0,5,0
11463,2025-02-21 16:34:00,200.0,10,0
11464,2025-09-09 10:33:00,200.0,3,0
11465,2025-08-20 11:10:00,200.0,4,1
11466,2025-08-21 13:07:00,200.0,4,0
11467,2025-02-11 13:35:00,200.0,10,0
11468,2025-02-11 13:22:00,200.0,10,0
11469,2025-04-23 09:22:00,200.0,8,0
11470,2025-07-26 09:00:00,250.0,5,0
11471,2025-04-30 09:34:00,200.0,8,0
11472,2025-05-09 10:48:00,200.0,7,0
11473,2025-03-09 16:00:00,150.0,9,0
11474,2025-01-29 09:37:00,200.0,11,0
11475,2025-02-03 10:00:00,150.0,11,0
11476,2025-11-10 16:30:00,200.0,1,0
11477,2025-08-20 13:57:00,200.0,4,0
11478,2025-10-11 11:58:00,200.0,2,0
11479,2025-09-04 10:08:00,200.0,3,0
11480,2025-09-21 11:20:00,200.0,3,0
11481,2025-10-11 00:00:00,300.0,2,0
11482,2025-03-20 09:21:00,200.0,9,0
11483,2025-12-09 16:46:00,200.0,1,0
11484,2025-06-22 11:51:00,200.0,6,0
11485,2025-03-10 16:36:00,200.0,9,0
11486,2025-03-28 13:47:00,200.0,9,0
11487,2025-01-08 13:54:00,200.0,11,0
11488,2025-08-10 09:00:00,250.0,4,0
11489,2025-03-28 11:25:00,200.0,9,0
11490,2025-04-19 11:30:00,200.0,8,0
11491,2025-06-01 09:57:00,200.0,7,0
11492,2025-05-13 12:21:00,200.0,7,0
11493,2025-10-04 16:46:00,200.0,2,0
11494,2025-11-17 15:00:00,150.0,1,0
11495,2025-08-16 11:55:00,200.0,4,0
11496,2025-07-30 15:05:00,200.0,5,0
11497,2025-01-28 11:44:00,200.0,11,0
11498,2025-10-08 13:00:00,250.0,2,0
11499,2025-12-16 14:47:00,200.0,1,0
11500,2025-12-18 16:35:00,200.0,1,0
11501,2025-11-16 10:58:00,200.0,1,0
11502,2025-02-07 15:38:00,200.0,10,0
11503,2025-08-08 09:20:00,200.0,4,0
11504,2025-08-11 16:47:00,200.0,4,0
11505,2025-09-13 16:29:00,200.0,3,0
11506,2025-11-25 10:44:00,200.0,1,0
11507,2025-02-18 12:08:00,200.0,10,0
11508,2025-11-20 14:05:00,200.0,1,0
11509,2025-04-15 09:16:00,200.0,8,0
11510,2025-08-05 10:27:00,200.0,4,0
11511,2025-04-29 14:33:00,200.0,8,0
11512,2025-09-12 10:36:00,200.0,3,0
11513,2025-09-23 13:39:00,200.0,3,0
11514,2025-08-04 00:00:00,450.0,5,0
11515,2025-12-13 16:11:00,200.0,1,0
11516,2025-09-15 14:24:00,200.0,3,0
11517,2025-09-26 13:12:00,200.0,3,0
11518,2025-06-09 15:18:00,200.0,6,0
11519,2025-10-15 16:55:00,200.0,2,0
11520,2025-08-14 11:53:00,200.0,4,0
11521,2025-01-10 15:34:00,200.0,11,0
11522,2025-09-30 16:02:00,200.0,3,1
11523,2025-07-02 09:19:00,200.0,6,0
11524,2025-02-01 00:00:00,150.0,11,1
11525,2025-11-11 14:13:00,200.0,1,0
11526,2025-05-04 10:44:00,200.0,8,0
11527,2025-01-19 00:00:00,450.0,11,0
11528,2025-08-01 12:07:00,200.0,5,0
11529,2025-10-29 11:00:00,250.0,2,0
11530,2025-06-23 09:21:00,200.0,6,0
11531,2025-05-02 16:29:00,200.0,8,0
11532,2025-08-23 15:00:00,250.0,4,0
11533,2025-02-08 09:11:00,200.0,10,0
11534,2025-09-25 09:47:00,200.0,3,0
11535,2025-01-18 13:13:00,200.0,11,0
11536,2025-06-23 14:00:00,150.0,6,0
11537,2025-10-29 16:44:00,200.0,2,0
11538,2025-08-26 15:44:00,200.0,4,0
11539,2025-05-31 12:04:00,200.0,7,0
11540,2025-08-12 11:56:00,200.0,4,0
11541,2025-09-13 14:09:00,200.0,3,0
11542,2025-05-30 11:33:00,200.0,7,0
11543,2026-01-05 14:00:00,250.0,1,0
11544,2025-12-14 13:20:00,200.0,1,0
11545,2025-09-26 10:14:00,200.0,3,0
11546,2025-09-15 13:41:00,200.0,3,0
11547,2025-08-01 15:55:00,200.0,5,0
11548,2025-10-20 10:00:00,250.0,2,0
11549,2025-04-05 15:25:00,200.0,9,0
11550,2025-03-29 12:13:00,200.0,9,0
11551,2025-10-05 11:31:00,200.0,2,0
11552,2025-07-08 09:57:00,200.0,5,0
11553,2025-07-03 11:23:00,200.0,6,0
11554,2025-08-07 14:00:00,150.0,4,0
11555,2025-01-19 15:34:00,200.0,11,0
11556,2025-01-30 15:50:00,200.0,11,0
11557,2025-04-18 15:08:00,200.0,8,0
11558,2025-10-08 16:15:00,200.0,2,0
11559,2025-08-17 15:46:00,200.0,4,0
11560,2025-05-16 10:55:00,200.0,7,0
11561,2025-07-18 16:00:00,250.0,5,0
11562,2025-03-13 09:29:00,200.0,9,0
11563,2025-12-30 13:38:00,200.0,1,0
11564,2025-01-03 09:42:00,200.0,12,0
11565,2025-04-14 11:42:00,200.0,8,0
11566,2025-08-12 16:31:00,200.0,4,0
11567,2025-12-28 10:53:00,200.0,1,0
11568,2025-01-10 13:21:00,200.0,11,0
11569,2025-10-29 15:22:00,200.0,2,0
11570,2025-08-07 11:29:00,200.0,4,0
11571,2025-03-07 09:29:00,200.0,9,0
11572,2025-04-22 13:36:00,200.0,8,0
11573,2025-03-27 10:08:00,200.0,9,0
11574,2025-03-31 10:25:00,200.0,9,0
11575,2025-02-23 12:31:00,200.0,10,1
11576,2025-07-28 14:14:00,200.0,5,0
11577,2025-01-14 09:53:00,200.0,11,0
11578,2025-01-20 11:51:00,200.0,11,0
11579,2025-08-31 15:28:00,200.0,4,0
11580,2025-03-11 16:21:00,200.0,9,0
11581,2025-07-30 13:52:00,200.0,5,0
11582,2025-07-20 12:00:00,250.0,5,0
11583,2025-04-21 13:34:00,200.0,8,0
11584,2025-05-12 12:57:00,200.0,7,0
11585,2025-01-24 14:23:00,200.0,11,0
11586,2025-09-01 10:00:00,150.0,4,0
11587,2025-11-03 14:00:00,150.0,1,0
11588,2025-11-06 16:30:00,200.0,1,0
11589,2025-12-25 13:51:00,200.0,1,0
11590,2025-07-21 14:04:00,200.0,5,0
11591,2025-09-17 12:57:00,200.0,3,0
11592,2025-03-05 13:00:00,250.0,10,0
11593,2025-01-20 09:26:00,200.0,11,0
11594,2025-04-29 15:20:00,200.0,8,0
11595,2025-01-04 13:54:00,200.0,12,0
11596,2025-01-14 11:10:00,200.0,11,0
11597,2025-08-04 13:21:00,200.0,4,0
11598,2025-12-02 10:44:00,200.0,1,0
11599,2025-02-24 12:21:00,200.0,10,0
11600,2025-02-03 00:00:00,300.0,11,0
11601,2025-06-11 14:54:00,200.0,6,0
11602,2025-03-23 11:17:00,200.0,9,0
11603,2025-07-01 12:00:00,250.0,6,0
11604,2025-03-01 11:15:00,200.0,10,0
11605,2025-11-01 15:28:00,200.0,2,0
11606,2025-07-30 14:06:00,200.0,5,0
11607,2025-06-01 13:47:00,200.0,7,0
11608,2025-04-03 14:00:00,150.0,9,0
11609,2025-11-10 14:51:00,200.0,1,0
11610,2025-04-27 15:48:00,200.0,8,0
11611,2025-12-22 16:33:00,200.0,1,0
11612,2025-01-19 16:32:00,200.0,11,0
11613,2025-06-22 12:47:00,200.0,6,0
11614,2025-12-16 15:13:00,200.0,1,0
11615,2025-05-12 15:00:00,150.0,7,0
11616,2025-05-26 15:21:00,200.0,7,0
11617,2025-04-26 09:47:00,200.0,8,0
11618,2025-09-08 12:57:00,200.0,3,0
11619,2025-09-12 15:00:00,250.0,3,0
11620,2025-11-09 12:35:00,200.0,1,0
11621,2025-04-28 13:16:00,200.0,8,0
11622,2025-06-10 09:01:00,200.0,6,0
11623,2025-07-17 12:55:00,200.0,5,0
11624,2025-06-12 16:00:00,150.0,6,0
11625,2025-02-16 11:24:00,200.0,10,0
11626,2025-05-16 00:00:00,450.0,7,0
11627,2025-04-05 12:00:00,150.0,9,0
11628,2025-03-16 15:13:00,200.0,9,0
11629,2025-05-17 10:26:00,200.0,7,0
11630,2025-01-17 00:00:00,150.0,11,0
11631,2025-03-02 10:10:00,200.0,10,0
11632,2025-02-19 11:26:00,200.0,10,0
11633,2025-04-17 09:27:00,200.0,8,0
11634,2025-12-16 14:58:00,200.0,1,0
11635,2025-04-28 13:21:00,200.0,8,0
11636,2025-07-17 09:31:00,200.0,5,0
11637,2025-12-31 11:02:00,200.0,1,0
11638,2025-09-02 11:44:00,200.0,4,0
11639,2025-02-08 14:00:00,150.0,10,0
11640,2025-03-10 13:47:00,200.0,9,0
11641,2025-11-16 13:37:00,200.0,1,0
11642,2025-02-18 13:14:00,200.0,10,0
11643,2025-03-15 16:35:00,200.0,9,0
11644,2025-09-29 12:00:00,250.0,3,0
11645,2025-03-11 10:07:00,200.0,9,0
11646,2025-09-17 14:43:00,200.0,3,0
11647,2025-08-19 15:37:00,200.0,4,0
11648,2025-05-09 16:08:00,200.0,7,1
11649,2025-11-09 12:09:00,200.0,1,0
11650,2025-11-22 09:17:00,200.0,1,0
11651,2025-07-01 14:56:00,200.0,6,0
11652,2025-11-12 12:13:00,200.0,1,0
11653,2025-07-11 09:00:00,250.0,5,0
11654,2025-02-25 12:00:00,250.0,10,0
11655,2025-06-21 09:00:00,250.0,6,0
11656,2025-02-05 13:31:00,200.0,10,0
11657,2025-12-30 10:56:00,200.0,1,0
11658,2025-12-29 12:00:00,250.0,1,0
11659,2025-06-12 15:19:00,200.0,6,0
11660,2025-08-08 14:10:00,200.0,4,0
11661,2025-04-30 10:35:00,200.0,8,0
11662,2025-12-02 16:38:00,200.0,1,0
11663,2025-07-09 15:00:00,250.0,5,0
11664,2025-04-16 09:35:00,200.0,8,0
11665,2025-07-24 14:36:00,200.0,5,0
11666,2025-02-25 09:00:00,150.0,10,0
11667,2025-10-28 12:41:00,200.0,2,0
11668,2025-07-03 11:20:00,200.0,6,0
11669,2025-03-25 10:42:00,200.0,9,0
11670,2025-09-07 11:20:00,200.0,3,0
11671,2025-01-21 12:21:00,200.0,11,0
11672,2025-06-27 09:22:00,200.0,6,0
11673,2025-01-07 14:21:00,200.0,11,0
11674,2025-05-07 15:46:00,200.0,7,0
11675,2025-06-09 16:27:00,200.0,6,0
11676,2025-07-22 12:31:00,200.0,5,0
11677,2025-05-23 16:30:00,200.0,7,0
11678,2025-07-18 13:19:00,200.0,5,0
11679,2025-06-03 12:52:00,200.0,7,0
11680,2025-05-22 09:03:00,200.0,7,0
11681,2025-06-14 10:17:00,200.0,6,0
11682,2025-01-21 10:05:00,200.0,11,0
11683,2025-03-10 11:50:00,200.0,9,0
11684,2025-03-28 10:16:00,200.0,9,0
11685,2025-11-01 11:41:00,200.0,2,0
11686,2025-12-11 13:17:00,200.0,1,0
11687,2025-06-10 10:29:00,200.0,6,0
11688,2025-05-22 12:00:00,250.0,7,0
11689,2025-11-23 14:14:00,200.0,1,0
11690,2025-10-16 09:36:00,200.0,2,0
11691,2025-09-12 00:00:00,300.0,3,0
11692,2025-03-02 10:54:00,200.0,10,0
11693,2025-02-03 10:00:00,150.0,11,0
11694,2025-02-12 09:36:00,200.0,10,0
11695,2025-03-27 09:27:00,200.0,9,0
11696,2025-01-17 10:32:00,200.0,11,0
11697,2025-07-17 10:22:00,200.0,5,0
11698,2025-03-06 10:37:00,200.0,10,0
11699,2025-12-07 13:25:00,200.0,1,0
11700,2025-01-02 14:43:00,200.0,12,0
11701,2025-04-22 09:59:00,200.0,8,0
11702,2025-03-07 10:27:00,200.0,9,0
11703,2025-04-08 16:18:00,200.0,8,0
11704,2025-05-05 15:16:00,200.0,8,0
11705,2025-03-27 12:14:00,200.0,9,0
11706,2025-12-10 15:47:00,200.0,1,0
11707,2025-10-21 12:29:00,200.0,2,0
11708,2025-02-28 10:29:00,200.0,10,0
11709,2025-03-11 00:00:00,300.0,9,0
11710,2025-08-31 15:59:00,200.0,4,0
11711,2025-02-18 16:26:00,200.0,10,0
11712,2025-02-01 15:32:00,200.0,11,0
11713,2025-10-04 12:16:00,200.0,2,0
11714,2025-06-03 15:40:00,200.0,7,0
11715,2025-03-09 14:28:00,200.0,9,0
11716,2025-08-02 15:59:00,200.0,5,0
11717,2025-09-06 13:00:00,250.0,3,0
11718,2025-03-26 14:00:00,150.0,9,0
11719,2025-04-26 12:19:00,200.0,8,0
11720,2025-10-18 11:00:00,250.0,2,0
11721,2025-06-17 10:39:00,200.0,6,0
11722,2025-10-11 10:13:00,200.0,2,0
11723,2025-03-07 09:12:00,200.0,9,0
11724,2025-09-05 14:18:00,200.0,3,0
11725,2025-02-13 09:51:00,200.0,10,0
11726,2025-02-11 12:01:00,200.0,10,0
11727,2025-08-15 14:07:00,200.0,4,0
11728,2025-06-16 12:10:00,200.0,6,0
11729,2025-10-06 09:37:00,200.0,2,0
11730,2025-06-27 11:56:00,200.0,6,0
11731,2025-07-16 11:27:00,200.0,5,0
11732,2025-09-24 16:23:00,200.0,3,0
11733,2025-09-25 10:27:00,200.0,3,0
11734,2025-01-08 16:31:00,200.0,11,0
11735,2025-10-24 12:49:00,200.0,2,0
11736,2025-03-26 16:38:00,200.0,9,0
11737,2025-02-24 09:20:00,200.0,10,0
11738,2025-02-16 15:29:00,200.0,10,0
11739,2025-08-26 16:02:00,200.0,4,0
11740,2025-07-29 10:45:00,200.0,5,1
11741,2025-11-12 12:34:00,200.0,1,0
